2021-01-29 10:19:24.513144, 420
2021-01-29 10:24:24.540993, 420
2021-01-29 10:29:24.644550, 420
2021-01-29 10:34:24.549739, 420
2021-01-29 10:39:24.554412, 61
2021-01-29 10:49:29.962914, 57
2021-01-29 10:54:29.717927, 55
2021-01-29 10:59:29.726198, 61
2021-01-29 11:04:29.727412, 56
2021-01-29 11:09:29.781918, 57
2021-01-29 11:14:29.787057, 61
2021-01-29 11:19:29.765489, 55
2021-01-29 11:24:29.770662, 61
2021-01-29 11:29:29.778746, 57
2021-01-29 11:34:29.830918, 62
2021-01-29 11:39:29.811808, 61
2021-01-29 11:44:29.791719, 61
2021-01-29 11:49:27.050988, 57
2021-01-29 11:54:30.058116, 57
2021-01-29 11:59:29.881395, 59
2021-01-29 12:04:29.835287, 57
2021-01-29 12:09:29.842043, 60
2021-01-29 12:14:29.845925, 57
2021-01-29 12:19:29.850795, 59
2021-01-29 12:24:29.905738, 58
2021-01-29 12:29:29.859302, 57
2021-01-29 12:34:29.864882, 64
2021-01-29 12:39:29.894054, 56
2021-01-29 12:44:29.899604, 59
2021-01-29 12:49:29.978321, 63
2021-01-29 12:54:29.909848, 62
2021-01-29 12:59:29.915988, 58
2021-01-29 13:04:29.918692, 62
2021-01-29 13:09:29.948066, 65
2021-01-29 13:14:30.052731, 64
2021-01-29 13:19:29.957441, 64
2021-01-29 13:24:29.962245, 59
2021-01-29 13:29:29.966665, 60
2021-01-29 13:34:29.970592, 57
2021-01-29 13:39:30.076550, 64
2021-01-29 13:44:30.006589, 62
2021-01-29 13:49:30.011347, 56
2021-01-29 13:54:30.016014, 57
2021-01-29 13:59:30.020979, 59
2021-01-29 14:04:30.099812, 61
2021-01-29 14:09:30.030629, 57
2021-01-29 14:14:30.060587, 62
2021-01-29 14:19:30.063827, 61
2021-01-29 14:24:30.069880, 61
2021-01-29 14:29:30.173743, 63
2021-01-29 14:34:30.078978, 58
2021-01-29 14:39:30.109438, 56
2021-01-29 14:44:30.112354, 56
2021-01-29 14:49:30.119665, 57
2021-01-29 14:54:30.172815, 57
2021-01-29 14:59:30.128133, 56
2021-01-29 15:04:30.131899, 61
2021-01-29 15:09:30.137913, 56
2021-01-29 15:14:30.166988, 57
2021-01-29 15:19:30.222471, 56
2021-01-29 15:24:30.202262, 56
2021-01-29 15:29:30.182137, 62
2021-01-29 15:34:30.185654, 57
2021-01-29 15:39:30.190539, 58
2021-01-29 15:44:30.220866, 61
2021-01-29 15:49:30.226947, 57
2021-01-29 15:54:30.233041, 56
2021-01-29 15:59:30.235721, 60
2021-01-29 16:04:30.239553, 55
2021-01-29 16:09:30.271311, 56
2021-01-29 16:14:30.273997, 57
2021-01-29 16:19:30.304783, 58
2021-01-29 16:24:30.309200, 58
2021-01-29 16:29:30.312929, 64
2021-01-29 16:34:30.370439, 57
2021-01-29 16:39:30.347235, 59
2021-01-29 16:44:30.351784, 62
2021-01-29 16:49:30.407113, 59
2021-01-29 16:54:30.419192, 58
2021-01-29 16:59:30.465787, 56
2021-01-29 17:04:30.446135, 61
2021-01-29 17:09:30.450203, 59
2021-01-29 17:14:30.455695, 63
2021-01-29 17:19:27.706508, 59
2021-01-29 17:24:30.739921, 58
2021-01-29 17:29:30.494734, 55
2021-01-29 17:34:30.473769, 56
2021-01-29 17:39:30.505008, 58
2021-01-29 17:44:30.560570, 56
2021-01-29 17:49:30.541943, 58
2021-01-29 17:54:30.531947, 61
2021-01-29 17:59:30.550847, 57
2021-01-29 18:04:30.556611, 57
2021-01-29 18:09:30.612063, 59
2021-01-29 18:14:30.616185, 61
2021-01-29 18:19:30.596082, 57
2021-01-29 18:24:30.602206, 57
2021-01-29 18:29:30.606003, 61
2021-01-29 18:34:30.661933, 61
2021-01-29 18:39:30.641006, 56
2021-01-29 18:44:30.646579, 55
2021-01-29 18:49:30.649807, 55
2021-01-29 18:54:30.679208, 59
2021-01-29 18:59:30.707694, 58
2021-01-29 19:04:30.712159, 58
2021-01-29 19:09:30.693165, 61
2021-01-29 19:14:30.697784, 55
2021-01-29 19:19:30.701260, 55
2021-01-29 19:24:30.757101, 54
2021-01-29 19:29:30.762070, 53
2021-01-29 19:34:30.740995, 60
2021-01-29 19:39:30.745872, 60
2021-01-29 19:44:30.752545, 54
2021-01-29 19:49:30.806685, 58
2021-01-29 19:54:30.809933, 54
2021-01-29 19:59:30.792070, 56
2021-01-29 20:04:30.795269, 54
2021-01-29 20:09:30.800211, 59
2021-01-29 20:14:30.879404, 57
2021-01-29 20:19:30.858937, 56
2021-01-29 20:24:30.861207, 59
2021-01-29 20:29:30.843320, 60
2021-01-29 20:34:30.850660, 57
2021-01-29 20:39:30.903112, 54
2021-01-29 20:44:30.882582, 61
2021-01-29 20:49:30.888190, 55
2021-01-29 20:54:30.893054, 56
2021-01-29 20:59:30.923995, 53
2021-01-29 21:04:31.002757, 61
2021-01-29 21:09:30.956301, 60
2021-01-29 21:14:30.962391, 55
2021-01-29 21:19:30.967413, 61
2021-01-29 21:24:30.971554, 55
2021-01-29 21:29:31.101089, 56
2021-01-29 21:34:31.031284, 54
2021-01-29 21:39:31.011098, 58
2021-01-29 21:44:31.016273, 55
2021-01-29 21:49:31.022064, 54
2021-01-29 21:54:31.149763, 52
2021-01-29 21:59:31.054426, 54
2021-01-29 22:04:31.083886, 58
2021-01-29 22:09:31.089119, 62
2021-01-29 22:14:31.094192, 54
2021-01-29 22:19:31.199027, 55
2021-01-29 22:24:31.103474, 55
2021-01-29 22:29:31.158833, 61
2021-01-29 22:34:31.138150, 57
2021-01-29 22:39:31.142739, 55
2021-01-29 22:44:31.246418, 52
2021-01-29 22:49:31.178558, 54
2021-01-29 22:54:31.182012, 55
2021-01-29 22:59:31.186893, 58
2021-01-29 23:04:31.215500, 58
2021-01-29 23:09:31.297466, 61
2021-01-29 23:14:31.250391, 58
2021-01-29 23:19:31.255955, 55
2021-01-29 23:24:31.260412, 57
2021-01-29 23:29:31.268852, 56
2021-01-29 23:34:31.375545, 57
2021-01-29 23:39:31.377088, 52
2021-01-29 23:44:31.453058, 54
2021-01-29 23:49:31.483444, 58
2021-01-29 23:54:31.538556, 52
2021-01-29 23:59:31.567887, 52
2021-01-30 00:04:31.548063, 52
2021-01-30 00:09:31.552637, 60
2021-01-30 00:14:31.557584, 52
2021-01-30 00:19:31.587498, 56
2021-01-30 00:24:31.616058, 54
2021-01-30 00:29:31.599650, 52
2021-01-30 00:34:31.601004, 53
2021-01-30 00:39:31.606962, 55
2021-01-30 00:44:31.637443, 52
2021-01-30 00:49:31.641244, 54
2021-01-30 00:54:31.672053, 58
2021-01-30 00:59:31.651707, 56
2021-01-30 01:04:31.656693, 55
2021-01-30 01:09:31.686467, 54
2021-01-30 01:14:31.691390, 58
2021-01-30 01:19:31.671668, 54
2021-01-30 01:24:31.676132, 52
2021-01-30 01:29:31.705306, 52
2021-01-30 01:34:31.735292, 57
2021-01-30 01:39:31.739516, 53
2021-01-30 01:44:31.719367, 53
2021-01-30 01:49:31.725401, 55
2021-01-30 01:54:31.730095, 58
2021-01-30 01:59:31.783971, 58
2021-01-30 02:04:31.765106, 64
2021-01-30 02:09:31.769292, 54
2021-01-30 02:14:31.773670, 59
2021-01-30 02:19:31.777895, 57
2021-01-30 02:24:31.831392, 54
2021-01-30 02:29:31.837841, 58
2021-01-30 02:34:31.817207, 59
2021-01-30 02:39:31.821887, 59
2021-01-30 02:44:31.825958, 58
2021-01-30 02:49:31.880487, 55
2021-01-30 02:54:31.886419, 62
2021-01-30 02:59:31.841497, 54
2021-01-30 03:04:31.871100, 60
2021-01-30 03:09:31.875739, 56
2021-01-30 03:14:31.931035, 51
2021-01-30 03:19:31.910478, 58
2021-01-30 03:24:31.889578, 54
2021-01-30 03:29:31.894785, 57
2021-01-30 03:34:31.924289, 57
2021-01-30 03:39:31.983640, 58
2021-01-30 03:44:31.958487, 55
2021-01-30 03:49:31.938675, 54
2021-01-30 03:54:31.943063, 55
2021-01-30 03:59:31.948614, 59
2021-01-30 04:04:32.002823, 52
2021-01-30 04:09:31.981648, 59
2021-01-30 04:14:31.986908, 58
2021-01-30 04:19:31.992325, 52
2021-01-30 04:24:31.997748, 54
2021-01-30 04:29:32.052000, 58
2021-01-30 04:34:32.031660, 52
2021-01-30 04:39:32.011176, 52
2021-01-30 04:44:32.016345, 59
2021-01-30 04:49:32.020835, 53
2021-01-30 04:54:32.125836, 52
2021-01-30 04:59:32.055453, 54
2021-01-30 05:04:32.060647, 60
2021-01-30 05:09:32.063853, 54
2021-01-30 05:14:32.069743, 54
2021-01-30 05:19:32.124347, 56
2021-01-30 05:24:32.104101, 56
2021-01-30 05:29:32.086516, 58
2021-01-30 05:34:32.112886, 60
2021-01-30 05:39:32.118930, 53
2021-01-30 05:44:32.198243, 58
2021-01-30 05:49:32.127899, 52
2021-01-30 05:54:32.131532, 55
2021-01-30 05:59:32.137660, 56
2021-01-30 06:04:32.142085, 55
2021-01-30 06:09:32.221108, 54
2021-01-30 06:14:32.152194, 53
2021-01-30 06:19:32.181291, 57
2021-01-30 06:24:32.186068, 54
2021-01-30 06:29:32.189993, 59
2021-01-30 06:34:32.345429, 52
2021-01-30 06:39:32.224582, 54
2021-01-30 06:44:32.230538, 56
2021-01-30 06:49:32.235146, 54
2021-01-30 06:54:32.239997, 55
2021-01-30 06:59:32.344683, 54
2021-01-30 07:04:32.248571, 57
2021-01-30 07:09:32.278409, 57
2021-01-30 07:14:32.282693, 59
2021-01-30 07:19:32.288374, 58
2021-01-30 07:24:32.368197, 54
2021-01-30 07:29:32.300403, 55
2021-01-30 07:34:32.302510, 54
2021-01-30 07:39:32.307542, 59
2021-01-30 07:44:32.337309, 55
2021-01-30 07:49:32.366954, 59
2021-01-30 07:54:32.346531, 54
2021-01-30 07:59:32.351387, 55
2021-01-30 08:04:32.355889, 52
2021-01-30 08:09:32.359688, 54
2021-01-30 08:14:32.414293, 58
2021-01-30 08:19:32.369683, 54
2021-01-30 08:24:32.400006, 58
2021-01-30 08:29:32.404694, 55
2021-01-30 08:34:32.409389, 55
2021-01-30 08:39:32.463089, 55
2021-01-30 08:44:32.417827, 52
2021-01-30 08:49:32.423172, 55
2021-01-30 08:54:32.428290, 54
2021-01-30 08:59:32.433345, 55
2021-01-30 09:04:32.513201, 60
2021-01-30 09:09:32.468917, 56
2021-01-30 09:14:32.472725, 60
2021-01-30 09:19:32.477294, 56
2021-01-30 09:24:32.481874, 56
2021-01-30 09:29:32.510792, 59
2021-01-30 09:34:32.491701, 60
2021-01-30 09:39:32.496001, 55
2021-01-30 09:44:32.499542, 55
2021-01-30 09:49:32.557422, 55
2021-01-30 09:54:32.584357, 54
2021-01-30 09:59:32.540386, 58
2021-01-30 10:04:32.545070, 52
2021-01-30 10:09:32.549512, 59
2021-01-30 10:14:32.651679, 54
2021-01-30 10:19:35.408875, 60
2021-01-30 10:24:35.414129, 57
2021-01-30 10:29:35.416899, 57
2021-01-30 10:34:35.482997, 60
2021-01-30 10:39:35.475991, 55
2021-01-30 10:44:35.457471, 53
2021-01-30 10:49:35.461434, 57
2021-01-30 10:54:35.466251, 58
2021-01-30 10:59:35.497313, 55
2021-01-30 11:04:35.525747, 54
2021-01-30 11:09:35.481277, 54
2021-01-30 11:14:35.484915, 54
2021-01-30 11:19:35.514893, 56
2021-01-30 11:24:35.569945, 60
2021-01-30 11:29:35.598038, 60
2021-01-30 11:34:35.577555, 55
2021-01-30 11:39:35.582574, 56
2021-01-30 11:44:35.587889, 57
2021-01-30 11:49:35.643285, 57
2021-01-30 11:54:35.647640, 55
2021-01-30 11:59:35.628206, 56
2021-01-30 12:04:35.634382, 58
2021-01-30 12:09:35.639646, 56
2021-01-30 12:14:35.693668, 59
2021-01-30 12:19:35.674514, 57
2021-01-30 12:24:35.654144, 57
2021-01-30 12:29:35.658594, 54
2021-01-30 12:34:35.662352, 58
2021-01-30 12:39:35.768031, 56
2021-01-30 12:44:35.747947, 58
2021-01-30 12:49:35.727639, 55
2021-01-30 12:54:35.732376, 54
2021-01-30 12:59:35.736955, 57
2021-01-30 13:04:35.792135, 59
2021-01-30 13:09:35.796433, 56
2021-01-30 13:14:35.776099, 59
2021-01-30 13:19:35.780671, 56
2021-01-30 13:24:35.788254, 59
2021-01-30 13:29:35.840732, 65
2021-01-30 13:34:35.818917, 62
2021-01-30 13:39:35.798407, 60
2021-01-30 13:44:35.804257, 63
2021-01-30 13:49:35.833597, 61
2021-01-30 13:54:35.912404, 64
2021-01-30 13:59:35.893194, 58
2021-01-30 14:04:35.848040, 58
2021-01-30 14:09:35.853132, 57
2021-01-30 14:14:35.858061, 61
2021-01-30 14:19:35.937089, 57
2021-01-30 14:24:35.917394, 59
2021-01-30 14:29:35.897743, 59
2021-01-30 14:34:35.901405, 56
2021-01-30 14:39:35.906645, 59
2021-01-30 14:44:35.986650, 58
2021-01-30 14:49:35.941579, 58
2021-01-30 14:54:35.945060, 54
2021-01-30 14:59:35.975729, 57
2021-01-30 15:04:35.980630, 54
2021-01-30 15:09:36.035097, 59
2021-01-30 15:14:35.990053, 56
2021-01-30 15:19:35.993795, 55
2021-01-30 15:24:35.999478, 55
2021-01-30 15:29:36.004248, 56
2021-01-30 15:34:36.083962, 56
2021-01-30 15:39:36.038454, 56
2021-01-30 15:44:36.043297, 56
2021-01-30 15:49:36.073197, 56
2021-01-30 15:54:36.077731, 58
2021-01-30 15:59:36.206579, 57
2021-01-30 16:04:36.111820, 56
2021-01-30 16:09:36.115635, 61
2021-01-30 16:14:36.121564, 61
2021-01-30 16:19:36.126149, 60
2021-01-30 16:24:36.230032, 62
2021-01-30 16:29:36.160156, 61
2021-01-30 16:34:36.164927, 60
2021-01-30 16:39:36.173143, 58
2021-01-30 16:44:36.173409, 60
2021-01-30 16:49:36.278910, 54
2021-01-30 16:54:36.182232, 57
2021-01-30 16:59:36.236832, 60
2021-01-30 17:04:36.255266, 59
2021-01-30 17:09:36.248135, 62
2021-01-30 17:14:36.301553, 56
2021-01-30 17:19:36.256783, 56
2021-01-30 17:24:36.311859, 62
2021-01-30 17:29:36.291537, 55
2021-01-30 17:34:36.297521, 54
2021-01-30 17:39:36.351855, 56
2021-01-30 17:44:36.306060, 59
2021-01-30 17:49:36.362281, 58
2021-01-30 17:54:36.365157, 55
2021-01-30 17:59:36.370616, 61
2021-01-30 18:04:36.450126, 58
2021-01-30 18:09:36.405085, 55
2021-01-30 18:14:36.435165, 56
2021-01-30 18:19:36.415224, 52
2021-01-30 18:24:36.420101, 55
2021-01-30 18:29:36.474016, 55
2021-01-30 18:34:33.685607, 55
2021-01-30 18:39:36.710500, 56
2021-01-30 18:44:36.462600, 58
2021-01-30 18:49:36.466939, 57
2021-01-30 18:54:36.496711, 59
2021-01-30 18:59:36.477247, 59
2021-01-30 19:04:36.481869, 56
2021-01-30 19:09:36.486697, 57
2021-01-30 19:14:36.515572, 55
2021-01-30 19:19:36.571715, 56
2021-01-30 19:24:36.541702, 55
2021-01-30 19:29:36.530986, 57
2021-01-30 19:34:36.535844, 56
2021-01-30 19:39:36.565701, 59
2021-01-30 19:44:36.569704, 53
2021-01-30 19:49:36.600073, 62
2021-01-30 19:54:36.605134, 56
2021-01-30 19:59:36.609348, 59
2021-01-30 20:04:36.663142, 56
2021-01-30 20:09:36.668362, 55
2021-01-30 20:14:36.647654, 55
2021-01-30 20:19:36.652802, 55
2021-01-30 20:24:36.657006, 56
2021-01-30 20:29:36.711872, 54
2021-01-30 20:34:36.691659, 55
2021-01-30 20:39:36.696549, 54
2021-01-30 20:44:36.700780, 57
2021-01-30 20:49:36.705279, 56
2021-01-30 20:54:36.760896, 54
2021-01-30 20:59:36.740166, 54
2021-01-30 21:04:36.743874, 58
2021-01-30 21:09:36.723763, 57
2021-01-30 21:14:36.728142, 59
2021-01-30 21:19:36.809302, 51
2021-01-30 21:24:36.788972, 53
2021-01-30 21:29:36.768159, 52
2021-01-30 21:34:36.822396, 54
2021-01-30 21:39:36.803225, 55
2021-01-30 21:44:36.883384, 52
2021-01-30 21:49:36.837099, 57
2021-01-30 21:54:36.816587, 58
2021-01-30 21:59:36.821709, 60
2021-01-30 22:04:36.826183, 60
2021-01-30 22:09:36.905057, 57
2021-01-30 22:14:36.886014, 62
2021-01-30 22:19:36.865471, 59
2021-01-30 22:24:36.868662, 54
2021-01-30 22:29:36.883130, 58
2021-01-30 22:34:36.991234, 59
2021-01-30 22:39:36.958726, 58
2021-01-30 22:44:36.938700, 61
2021-01-30 22:49:36.943600, 58
2021-01-30 22:54:36.948991, 55
2021-01-30 22:59:36.993024, 56
2021-01-30 23:04:36.983704, 55
2021-01-30 23:09:36.963066, 56
2021-01-30 23:14:36.992344, 59
2021-01-30 23:19:36.998702, 61
2021-01-30 23:24:37.076382, 57
2021-01-30 23:29:37.008204, 56
2021-01-30 23:34:37.011768, 54
2021-01-30 23:39:37.016902, 54
2021-01-30 23:44:37.020655, 56
2021-01-30 23:49:37.126596, 58
2021-01-30 23:54:37.082940, 52
2021-01-30 23:59:37.062046, 54
2021-01-31 00:04:37.065026, 55
2021-01-31 00:09:37.069799, 52
2021-01-31 00:14:37.174482, 54
2021-01-31 00:19:37.129321, 53
2021-01-31 00:24:37.108425, 52
2021-01-31 00:29:37.113704, 52
2021-01-31 00:34:37.119010, 56
2021-01-31 00:39:37.248230, 51
2021-01-31 00:44:37.153998, 52
2021-01-31 00:49:37.156986, 56
2021-01-31 00:54:37.163047, 52
2021-01-31 00:59:34.414449, 51
2021-01-31 01:04:37.500000, 57
2021-01-31 01:09:37.177525, 55
2021-01-31 01:14:37.182117, 56
2021-01-31 01:19:37.211400, 52
2021-01-31 01:24:37.217440, 55
2021-01-31 01:29:37.321282, 57
2021-01-31 01:34:37.255352, 55
2021-01-31 01:39:37.231026, 59
2021-01-31 01:44:37.236690, 57
2021-01-31 01:49:37.265052, 51
2021-01-31 01:54:37.294523, 56
2021-01-31 01:59:37.299663, 51
2021-01-31 02:04:37.304012, 51
2021-01-31 02:09:37.308886, 51
2021-01-31 02:14:37.313598, 57
2021-01-31 02:19:37.367826, 52
2021-01-31 02:24:37.323197, 52
2021-01-31 02:29:37.358415, 58
2021-01-31 02:34:37.357447, 57
2021-01-31 02:39:37.361088, 53
2021-01-31 02:44:37.416089, 56
2021-01-31 02:49:37.373191, 55
2021-01-31 02:54:37.375326, 52
2021-01-31 02:59:37.405018, 54
2021-01-31 03:04:37.409928, 52
2021-01-31 03:09:37.463488, 51
2021-01-31 03:14:37.417984, 52
2021-01-31 03:19:37.424228, 60
2021-01-31 03:24:37.428829, 55
2021-01-31 03:29:37.433571, 51
2021-01-31 03:34:37.487838, 51
2021-01-31 03:39:37.466422, 56
2021-01-31 03:44:37.488955, 57
2021-01-31 03:49:37.477428, 52
2021-01-31 03:54:37.506434, 52
2021-01-31 03:59:37.560293, 51
2021-01-31 04:04:37.515455, 51
2021-01-31 04:09:37.522006, 50
2021-01-31 04:14:37.525449, 56
2021-01-31 04:19:37.555109, 51
2021-01-31 04:24:37.559848, 60
2021-01-31 04:29:37.538602, 51
2021-01-31 04:34:37.569323, 56
2021-01-31 04:39:37.572928, 52
2021-01-31 04:44:37.627670, 59
2021-01-31 04:49:37.608200, 50
2021-01-31 04:54:37.587132, 57
2021-01-31 04:59:37.602377, 55
2021-01-31 05:04:37.598710, 53
2021-01-31 05:09:37.652288, 55
2021-01-31 05:14:37.655946, 56
2021-01-31 05:19:37.636203, 57
2021-01-31 05:24:37.640140, 51
2021-01-31 05:29:37.645921, 52
2021-01-31 05:34:37.702836, 53
2021-01-31 05:39:37.680038, 52
2021-01-31 05:44:37.659751, 58
2021-01-31 05:49:37.664429, 51
2021-01-31 05:54:37.696275, 54
2021-01-31 05:59:37.749173, 51
2021-01-31 06:04:37.727885, 56
2021-01-31 06:09:37.707268, 59
2021-01-31 06:14:37.713282, 56
2021-01-31 06:19:37.725002, 51
2021-01-31 06:24:37.797902, 52
2021-01-31 06:29:37.777690, 52
2021-01-31 06:34:37.755342, 51
2021-01-31 06:39:37.760393, 55
2021-01-31 06:44:37.765517, 52
2021-01-31 06:49:37.820724, 51
2021-01-31 06:54:37.825228, 51
2021-01-31 06:59:37.828372, 57
2021-01-31 07:04:37.835439, 52
2021-01-31 07:09:37.838725, 56
2021-01-31 07:14:37.918226, 51
2021-01-31 07:19:37.873111, 57
2021-01-31 07:24:37.853372, 53
2021-01-31 07:29:37.856805, 50
2021-01-31 07:34:37.862021, 51
2021-01-31 07:39:37.916421, 56
2021-01-31 07:44:37.895084, 52
2021-01-31 07:49:37.900994, 51
2021-01-31 07:54:37.905353, 51
2021-01-31 07:59:37.909808, 54
2021-01-31 08:04:37.964733, 57
2021-01-31 08:09:37.943218, 59
2021-01-31 08:14:37.925352, 52
2021-01-31 08:19:37.928739, 59
